t	p_1	q_i	p_i	v	x	p_j	q_j	p_2	q_1	p_0	q_0	
29.15970869553097	0.02432341683015693	-0.0009892210049846722	0.04864701304177288	-0.0009920546047244856	0.008830460094280882	0.05194747187488247	-0.0009999956441980916	0.07628764648688957	-0.0009892202134851437	0	0.001
29.16970859552941	0.02436439416487701	-0.00101022285849875	0.04872898117173463	-0.001007056307138476	0.008820406266831046	0.04655812519195024	-0.001000005164152693	0.07089330094459001	-0.001010223690817695	0	0.001
29.17970849552784	0.02421927970135584	-0.0009912672974589211	0.04843872289347928	-0.000993926170162976	0.008810438884934772	0.0498078888776945	-0.0009999968307310193	0.07414326730940957	-0.0009912666167600044	0	0.001
29.18970839552628	0.02446505673287902	-0.001006635239211139	0.04893111607816536	-0.001005013048328525	0.008800422794631934	0.04818987869657576	-0.001000002584711762	0.07252257135405671	-0.00100663572458259	0	0.001
29.19970829552472	0.02415625088906381	-0.0009952421853353299	0.04831260988430586	-0.0009960906419562484	0.008790427107530013	0.04861090418125968	-0.0009999970610028266	0.07294280706264544	-0.0009952419282128098	0	0.001
29.20970819552316	0.02447083361039404	-0.00100290891071728	0.04894173443608452	-0.001002793094037373	0.008780431174479906	0.04900734859984368	-0.00100000143528572	0.07334177162556443	-0.001002908956460088	0	0.001
29.21970809552159	0.02422756847226992	-0.0009985459335019782	0.04845486949488986	-0.0009983747052135306	0.008770422640981396	0.04814454665756784	-0.0009999988385075438	0.07247383875073865	-0.0009985458911683179	0	0.001
29.22970799552003	0.02439385454636067	-0.001000844227926812	0.04878770101640839	-0.001000510002792932	0.00876043255496655	0.04912532547314186	-0.001000000063116186	0.07345752138644457	-0.001000844287509984	0	0.001
29.23970789551847	0.0242368337494554	-0.001000338285025046	0.04847371218784247	-0.001000016705623309	0.00875042478660705	0.04833898435754236	-0.0009999998422443339	0.07267246833362151	-0.001000338572153144	0	0.001
29.2497077955169	0.02433965733507648	-0.0009992390369428221	0.04868235849426128	-0.0009995268309616152	0.008740429937795809	0.04884378401038703	-0.0009999997315145693	0.07317775770206936	-0.0009992388581485001	0	0.001
29.25970769551534	0.02434640037245117	-0.001000665942738724	0.04869281665014569	-0.001000502860923365	0.008730428201880667	0.04866030752600636	-0.001000000448007251	0.07299221970606595	-0.00100066585930556	0	0.001
29.26970759551378	0.02429448007023893	-0.0009996384815457926	0.04858587644412182	-0.0009997824562165396	0.008720426902271934	0.048520435084356	-0.0009999998599601987	0.07285164736094885	-0.0009996380865062368	0	0.001
29.27970749551222	0.02436278575623874	-0.0009998335025643444	0.04872478824108839	-0.0009999581813316736	0.008710429478878153	0.04876794005394913	-0.0009999998827358882	0.07310038935975172	-0.00099983295786816	0	0.001
29.28970739551065	0.02433068410027772	-0.0010002499941871	0.04866501811193302	-0.001000205710941423	0.008700428245765272	0.04863471392309293	-0.001000000152863824	0.07296771960682236	-0.001000249914398795	0	0.001
29.29970729550909	0.02430439897580072	-0.0009998316076641118	0.04860626305162441	-0.0009999848357398239	0.00869042796215703	0.04859637859044597	-0.00100000004554213	0.07292848867655266	-0.0009998315807287746	0	0.001
29.30970719550753	0.02433795093384106	-0.0009998234881550985	0.04867260092578363	-0.000999916923141914	0.008680429327496603	0.04872283196891658	-0.0009999999229040931	0.07305478710622992	-0.000999823915185556	0	0.001
29.31970709550597	0.02433551993453875	-0.001000173239600061	0.04866631829645485	-0.001000111624287736	0.008670429069292917	0.04868703371903393	-0.001000000042204451	0.07301965267106425	-0.001000173263177886	0	0.001
29.3297069955044	0.0243031431309646	-0.001000048807731968	0.04860658264078666	-0.001000010715732367	0.008660428437110429	0.04861385910771787	-0.001000000033058947	0.07294637973245699	-0.001000048611834632	0	0.001
29.33970689550284	0.02431290749518666	-0.0009998816581560338	0.04863807557558175	-0.0009999059291739959	0.008650428867045069	0.04864683197229169	-0.0009999999518079713	0.07297895137162413	-0.0009998816312430194	0	0.001
29.34970679550128	0.02434579181135632	-0.0009999957119703144	0.04868591522972565	-0.0009999710938388084	0.008640429521226477	0.04870221528108232	-0.000999999961158401	0.0730345153278904	-0.0009999957444258817	0	0.001
29.35970669549971	0.02433743450092152	-0.001000078920974885	0.04867088967876043	-0.001000049769224788	0.008630429242080588	0.0486643220501719	-0.001000000031373862	0.07299683014571201	-0.00100007915927159	0	0.001
29.36970659549815	0.02431515531498007	-0.001000026881297169	0.04863259170087986	-0.001000043015279866	0.008620429150385597	0.04864516832458321	-0.001000000041000284	0.07297748736164067	-0.001000026911312622	0	0.001
29.37970649549659	0.02431290445383638	-0.0009999525259252208	0.04863460360502359	-0.0009999568179108224	0.00861042930770985	0.04865089492523111	-0.0009999999679359353	0.07298314364743419	-0.000999952464985694	0	0.001
29.38970639549503	0.02433791058138013	-0.000999956521691532	0.04867251813993789	-0.0009999453294161392	0.008600429690030994	0.04867911554174498	-0.0009999999582785755	0.07301151526917238	-0.0009999570046134271	0	0.001
29.39970629549346	0.02433746965834871	-0.001000040537366478	0.04867948924947996	-0.00100003047290935	0.008590429815409332	0.04868165314837825	-0.001000000025096138	0.07301404523605015	-0.001000040466037752	0	0.001
29.4097061954919	0.02432669675908983	-0.001000022679791588	0.04865269223228097	-0.001000037552667516	0.00858042968322115	0.04865844920277596	-0.001000000026388521	0.07299074393813498	-0.001000022921296047	0	0.001
29.41970609549034	0.02432522790331859	-0.0009999579180339213	0.04865076795977075	-0.0009999767702412257	0.008570429888486844	0.04866897351166699	-0.0009999999806154917	0.0730013116117334	-0.0009999581494396083	0	0.001
29.42970599548877	0.02433271538757253	-0.0009999994203565292	0.04866850659891497	-0.0009999762427126795	0.008560430166916259	0.04868680513754953	-0.0009999999852156631	0.07301919399469625	-0.0009999994547226991	0	0.001
29.43970589548721	0.02433572646987159	-0.001000039107247531	0.04866909627162386	-0.001000005456127229	0.008550430119445151	0.0486720634798985	-0.00100000000654747	0.07300439990649465	-0.001000039168430153	0	0.001
29.44970579548565	0.02433057026064489	-0.0009999925797018882	0.04866136133205146	-0.001000009050939132	0.008540430110624941	0.04866118692734744	-0.001000000004384218	0.072993508350919	-0.0009999927292068766	0	0.001
29.45970569548409	0.02433262833801564	-0.0009999664139646095	0.04866343009052798	-0.001000000115436527	0.008530430381631246	0.04867828053829726	-0.000999999998939556	0.07301064318744466	-0.0009999663867206864	0	0.001
29.46970559548252	0.02433239703532308	-0.001000013278264461	0.04866339931322727	-0.001000008644812921	0.008520430527485771	0.04868285811971873	-0.001000000007247568	0.0730152124306187	-0.001000013248139442	0	0.001
29.47970549548096	0.02433005980856251	-0.001000016625161256	0.04866018561006058	-0.0009999907302004568	0.00851043050632056	0.04867074484354816	-0.0009999999943101198	0.07300307381956372	-0.001000016712156628	0	0.001
29.4897053954794	0.02433309538173489	-0.0009999900657161813	0.04866634124482516	-0.0009999850227968836	0.008500430588946978	0.0486690093530342	-0.0009999999891051881	0.07300135774130467	-0.0009999901403887187	0	0.001
29.49970529547783	0.02433481499610934	-0.0009999920810761461	0.04867025977000594	-0.00100000834606692	0.008490430768504663	0.04867695705615915	-0.001000000006165742	0.07300931413192302	-0.0009999921095776038	0	0.001
29.50970519547627	0.02433119450870436	-0.001000005515652899	0.04866286352626048	-0.001000018778511931	0.008480430851589244	0.04867527128953952	-0.001000000012400161	0.07300761537044309	-0.001000005543536131	0	0.001
29.51970509547471	0.02432920932187699	-0.0009999970026507256	0.04865868638444226	-0.0009999952673832094	0.008470430938956408	0.04867402177478652	-0.0009999999975048807	0.07300636531726923	-0.0009999970353877057	0	0.001
29.52970499547315	0.02433232193288859	-0.0009999994036499922	0.0486648780934047	-0.0009999840242574686	0.008460431059073716	0.04867603494494688	-0.000999999989720187	0.07300837524235249	-0.0009999994353065535	0	0.001
29.53970489547158	0.02433444440248422	-0.001000008440662044	0.04866882375790738	-0.0009999987556580962	0.008450431139327563	0.04867407213896513	-0.0009999999984994224	0.07300642279733438	-0.001000008469417009	0	0.001
29.54970479547002	0.02433289746113587	-0.0009999987198831639	0.04866556749038864	-0.001000009769501368	0.008440431211892767	0.04867133338120766	-0.00100000000606069	0.07300367561401799	-0.0009999987282639357	0	0.001
29.55970469546846	0.02433134923921898	-0.0009999901897324959	0.04866254441731144	-0.001000005461299905	0.008430431352603972	0.04867540631676093	-0.001000000003649798	0.07300776185002178	-0.0009999901975475481	0	0.001
29.5697045954669	0.02433128052507527	-0.001000001366833743	0.0486626420461107	-0.0009999976734663715	0.008420431477234121	0.04867785490932874	-0.0009999999989208118	0.07301020104205236	-0.001000001380203767	0	0.001
29.57970449546533	0.02433220329112373	-0.00100000813994858	0.04866426531225443	-0.0009999926398250878	0.00841043154133128	0.04867426918644924	-0.0009999999950933733	0.07300660836335737	-0.00100000814960726	0	0.001
29.58970439546377	0.02433329785708338	-0.0009999999566777176	0.04866653303906787	-0.0009999960800776597	0.008400431618494245	0.04867198711144738	-0.0009999999969594676	0.07300433215277735	-0.0009999999656087604	0	0.001
29.59970429546221	0.02433325230958872	-0.0009999948035665715	0.0486665480711963	-0.001000005984323265	0.008390431742063125	0.04867434328480158	-0.001000000004102585	0.07300669126561843	-0.00099999479331371	0	0.001
29.60970419546064	0.02433174550242256	-0.0009999986669269095	0.04866342850436922	-0.001000007738998312	0.008380431857902356	0.04867592695518397	-0.001000000004492547	0.07300827914150432	-0.0009999986676146261	0	0.001
29.61970409545908	0.02433098046458326	-0.001000001257807446	0.04866202904668171	-0.0009999973743521017	0.008370431952943316	0.04867544599983376	-0.000999999998128818	0.07300779448996764	-0.001000001259896528	0	0.001
29.62970399545752	0.02433234696218278	-0.001000002111162373	0.04866473469883204	-0.0009999916633717249	0.008360432043784127	0.04867454089981038	-0.0009999999949281506	0.0730068856064463	-0.001000002111719068	0	0.001
29.63970389545596	0.02433348729391582	-0.00100000174926041	0.04866699401463848	-0.0009999987528559434	0.008350432135684843	0.04867373038723599	-0.0009999999986314259	0.0730060768983094	-0.001000001746737656	0	0.001
29.64970379545439	0.02433276941883378	-0.0009999981818522069	0.04866556795604993	-0.00100000631916676	0.008340432235776671	0.04867374824243598	-0.001000000004072329	0.07300610133097507	-0.0009999981812090549	0	0.001
29.65970369545283	0.02433160693908576	-0.0009999966022725215	0.04866321872395929	-0.001000004133941119	0.008330432351335914	0.04867530039336998	-0.001000000003106591	0.07300764383398928	-0.0009999966022088567	0	0.001
29.66970359545127	0.0243315863335738	-0.001000000692720744	0.04866316627885681	-0.0009999971427405853	0.008320432458402541	0.048675987374736	-0.0009999999989828594	0.07300833234330639	-0.001000000691858893	0	0.001
29.6797034954497	0.02433246749569662	-0.001000003715236379	0.04866493564622942	-0.0009999947863139507	0.008310432543711218	0.048674525343813	-0.0009999999962689563	0.07300686415692326	-0.001000003719202487	0	0.001
29.68970339544814	0.02433308257604949	-0.00100000061185272	0.04866614537604619	-0.0009999991597579405	0.008300432632031606	0.04867335756716784	-0.0009999999989528489	0.07300571403175127	-0.001000000612264291	0	0.001
29.69970329544658	0.02433269837638363	-0.00099999714223736	0.04866540117654949	-0.001000004391814856	0.008290432741344144	0.04867429019941483	-0.001000000002753148	0.07300663458590861	-0.0009999971387243982	0	0.001
29.70970319544502	0.02433184528490528	-0.0009999983896629868	0.0486636819987325	-0.001000003541855899	0.00828043285369837	0.04867552220821381	-0.001000000002110062	0.07300787673739251	-0.0009999983873521794	0	0.001
29.71970309544345	0.02433167822891846	-0.001000001219784976	0.04866335903352592	-0.0009999977700722786	0.008270432952359481	0.04867537491372786	-0.0009999999991692019	0.07300773743190803	-0.001000001221981579	0	0.001
29.72970299544189	0.02433246016153134	-0.001000001964721542	0.04866492794826627	-0.0009999954378184127	0.008260433042559016	0.04867440804082435	-0.0009999999985563018	0.07300673656573053	-0.001000001968099198	0	0.001
29.73970289544033	0.02433300753182266	-0.001000000354065093	0.04866602193214931	-0.0009999996785171714	0.008250433137656577	0.04867391740845051	-0.0009999999987558602	0.07300626639334951	-0.001000000355857437	0	0.001
29.74970279543876	0.02433256144286133	-0.0009999983301456452	0.04866513947490603	-0.001000003919604369	0.008240433242376733	0.0486743724468397	-0.00100000000265561	0.0730067254480673	-0.0009999983296362692	0	0.001
29.7597026954372	0.02433185846894048	-0.0009999985470831661	0.04866374003177043	-0.001000002325760447	0.008230433351055498	0.04867524054134265	-0.001000000002587256	0.07300759038480464	-0.0009999985460118987	0	0.001
29.76970259543564	0.02433189119619783	-0.001000000812535044	0.04866378149017692	-0.0009999978355289762	0.008220433451892765	0.04867532578646205	-0.0009999999975107644	0.07300766027765349	-0.001000000812362662	0	0.001
29.77970249543408	0.02433251350885257	-0.001000001940739408	0.04866500842035748	-0.0009999967732188771	0.0082104335432557	0.04867448096047156	-0.0009999999982282842	0.07300683185167145	-0.001000001942916923	0	0.001
29.78970239543251	0.02433283846767154	-0.001000000132255062	0.04866565260454081	-0.001000000081209959	0.008200433637955501	0.04867395728069823	-0.0009999999995887337	0.07300631007819902	-0.001000000132348598	0	0.001
29.79970229543095	0.02433249846217223	-0.0009999983312250502	0.0486649769009091	-0.001000002982090819	0.008190433743568683	0.0486745423550019	-0.001000000003306983	0.07300689007388428	-0.0009999983297341514	0	0.001
29.80970219542939	0.02433197788195685	-0.0009999991109082523	0.04866394547570962	-0.001000001678173174	0.008180433850463378	0.04867521915002726	-0.001000000000851401	0.07300755672622472	-0.0009999991103760947	0	0.001
29.81970209542783	0.02433199944789521	-0.001000000883417211	0.04866399799357168	-0.0009999981743651703	0.008170433949155545	0.04867510328767821	-0.0009999999983967241	0.07300744687381666	-0.001000000886084077	0	0.001
29.82970199542626	0.02433247394219507	-0.001000001286217833	0.04866497081820853	-0.000999997423484151	0.008160434042851985	0.04867446300340816	-0.0009999999971312067	0.07300684694200754	-0.001000001287970452	0	0.001
29.8397018954247	0.02433273248607293	-0.001000000020301283	0.04866549199505243	-0.001000000321658169	0.008150434139931381	0.04867420085065532	-0.001000000005234285	0.07300656339793932	-0.001000000020040176	0	0.001
